248.046875, 92.773438, 1081.054688
181.640625, 149.902344, 984.375000
64.941406, 173.828125, 980.957031
-190.673828, 112.304688, 997.070312
-530.029297, 52.246094, 889.648438
-635.986328, 276.367188, 926.757812
-713.623047, 351.074219, 915.039062
-716.064453, 400.390625, 895.507812
-708.740234, 329.101562, 850.585938
-704.345703, 255.371094, 822.265625
-603.759766, 333.984375, 854.980469
-361.572266, 476.074219, 829.589844
-230.712891, 374.511719, 862.304688
-224.853516, 104.492188, 1023.437500
-66.650391, 1.953125, 1038.574219
216.796875, 175.781250, 986.816406
323.730469, 211.914062, 1132.812500
462.890625, 224.609375, 1083.007812
458.496094, 78.125000, 1132.812500
519.042969, 51.269531, 1153.320312
603.515625, 15.625000, 1236.328125
645.019531, 85.449219, 1099.609375
483.398438, 78.125000, 1104.492188
256.835938, 103.515625, 1059.570312
8.300781, 124.023438, 1017.089844
-190.673828, 199.218750, 1032.714844
-444.091797, 232.421875, 931.152344
-495.361328, 388.183594, 898.437500
-607.666016, 285.156250, 883.300781
-493.896484, 244.140625, 866.210938
-354.736328, 70.312500, 922.851562
-211.181641, 62.500000, 988.281250
-127.685547, 41.992188, 1048.828125
-82.275391, 80.566406, 1092.773438
-32.470703, 101.562500, 1017.578125
15.625000, 125.976562, 937.500000
42.480469, 152.343750, 905.273438
50.292969, 133.789062, 958.496094
43.945312, 117.675781, 995.117188
41.992188, 96.679688, 979.492188
48.339844, 150.878906, 957.519531
26.855469, 132.812500, 982.910156
1.464844, 90.820312, 1013.183594
-13.427734, 89.843750, 994.140625
-48.583984, 71.289062, 994.140625
-44.677734, 61.523438, 995.117188
-,-,-
-45.654297, 118.652344, 924.804688
-37.841797, 122.070312, 961.425781
-52.978516, 147.949219, 978.515625
-52.490234, 140.625000, 971.679688
-72.021484, 111.328125, 1022.460938
-56.396484, 135.253906, 999.023438
-60.791016, 120.605469, 1007.324219
-48.583984, 131.835938, 976.562500
-45.166016, 160.156250, 942.382812
-47.119141, 139.648438, 958.007812
-48.583984, 140.625000, 967.773438
-66.650391, 109.375000, 936.035156
-46.630859, 140.625000, 956.054688
-85.205078, 88.378906, 978.515625
-56.396484, 144.531250, 971.679688
-80.322266, 103.515625, 984.863281
-66.650391, 125.976562, 996.093750
-76.904297, 110.351562, 958.007812
